分公司,商户类型,商户号,商户名称,交易笔数,交易金额,优惠交易笔数,用户数
上海,外部商户,424310075380009,股讯科技,1,5800,0,1
青岛,外部商户,898053248160235,车友达人,1,8,0,1
总公司,外部商户,598034454111223,ZTORE,1,482,0,1
上海,外部商户,310310858142595,肯德基江苏无锡清扬餐厅,1,167,1,1
贵州,公共缴费,898522249000105,贵州铜仁供电局（江口供电局）,1,65,1,1
上海,外部商户,310310458147298,肯德基浙江嘉兴嘉兴火车站餐厅,1,11,1,1
福建,外部商户,027350149000029,国网龙海县供电有限公司,1,300,0,1
深圳,外部商户,802440379930800,海南火兔,1,1,0,1
上海,外部商户,310310858143210,肯德基广东广州江高餐厅,1,108,0,1
上海,外部商户,310310358127050,必胜客四川骡马市,1,103,0,1
吉林,公共缴费,898220186512111,党费缴纳（银联吉林云账单）,1,780,0,1
甘肃,外部商户,898623093110012,国家税务总局甘南藏族自治州税务局（后台）,1,4424,0,1
湖南,外部商户,104430544580099,湖南省烟草公司邵阳市公司,1,17338,0,1
广东,外部商户,898441293990018,肇庆海事局,1,2030,0,1
总公司,外部商户,105330383980038,文成县安福利生慈善中心,1,19,0,1
上海,外部商户,802500048990500,中国联通重庆市分公司（手机交费）,1,48,0,1
青岛,外部商户,898053293990219,（特约）青岛市社会保险事业局,1,643,1,1
上海,外部商户,310310958122567,肯德基凯德国贸餐厅,1,12,0,1
上海,外部商户,310310758140799,肯德基福建泉州惠兴餐厅,1,10,0,1
上海,外部商户,310311158120969,长春公平路店KFC,1,7,1,1
上海,外部商户,310310458146412,肯德基广东广州乐峰餐厅,1,0,1,1
山东,服务类,103053182111005,山东大学（继续教育1005）,1,4500,0,1
上海,外部商户,310310458148067,肯德基山东青岛乐客城餐厅,1,148,0,1
北京,外部商户,898110278320288,CGV影城（电影院）（云闪付）,1,35,0,1
贵州,服务类,898520193110165,财税库银（国税）,1,1941,1,1
总公司,外部商户,105410892220001,沁阳市非税收入管理,1,199,1,1
上海,外部商户,310310958140339,肯德基绵阳经开万达店,1,48,0,1
总公司,外部商户,301320582209500,交行苏州分行银校通,1,1150,0,1
上海,外部商户,310310458147282,肯德基浙江温州温州火车南站餐厅,1,16,1,1
上海,外部商户,898319870130283,上海中骏信息科技有限公司,1,1,0,1
上海,外部商户,310310758148788,肯德基广东广州中山四餐厅,1,27,0,1
上海,外部商户,310310758140065,肯德基河北唐山新华贸餐厅,1,18,0,1
上海,外部商户,310310458145831,肯德基四川成都成都万象城餐厅,1,77,0,1
上海,外部商户,310310358127948,必胜客安徽省合肥世纪金源,1,221,0,1
上海,外部商户,310310458149229,肯德基江苏南通启东明珠餐厅,1,38,1,1
宁波,外部商户,853332059776396,景翔化妆品公司,1,2999,1,1
上海,外部商户,310310358127528,必胜客天津滨江,1,75,1,1
上海,外部商户,310310758140398,肯德基湖北宜昌宜昌陶珠路餐厅,1,15,1,1
上海,外部商户,310310358127376,必胜客甘肃兰州瑞德,1,242,0,1
上海,外部商户,310310458145781,肯德基四川内江上南餐厅,1,10,0,1
上海,外部商户,310310858143122,肯德基福建宁德蕉城餐厅,1,22,1,1
上海,外部商户,310310458120754,必胜客湖北咸宁花坛,1,135,0,1
上海,外部商户,310310758140809,肯德基福建泉州南安金街餐厅,1,43,1,1
北京,外部商户,898110278320309,CGV影城（电影院）（云闪付）,1,400,0,1
总公司,外部商户,105411592220010,息县财政局,1,200,0,1
上海,外部商户,310310458148519,肯德基上海新客站餐厅,1,52,0,1
上海,外部商户,310310458146390,肯德基福建三明三明万达店,1,6,1,1
上海,外部商户,310310458149433,肯德基江苏苏州苏站精选餐厅,1,53,0,1
上海,外部商户,310310458149676,肯德基广东深圳金鸡路餐厅,1,5,1,1
上海,外部商户,310310758141159,肯德基山东济南大观园餐厅,1,12,0,1
上海,外部商户,310310458149520,肯德基广东珠海柠溪餐厅,1,6,0,1
上海,外部商户,310310458144985,必胜宅急送上海市团结餐厅,1,108,0,1
上海,外部商户,310310858142822,肯德基宁夏银川银川新华联店,1,78,0,1
上海,外部商户,310310758147934,肯德基四川成都府青餐厅,1,51,0,1
浙江,外部商户,852331973720001,知夫子,1,1,0,1
上海,外部商户,310310758149688,肯德基安徽合肥万象城餐厅,1,78,0,1
上海,外部商户,310310458146657,肯德基广东江门江门益华餐厅,1,6,0,1
上海,外部商户,310310458146443,肯德基广东惠州开城天虹餐厅,1,24,1,1
北京,外部商户,898111148160093,自由博爱(北京)文化传播有限责任公司,1,48,1,1
上海,外部商户,310310458147305,肯德基浙江台州温岭数码餐厅,1,0,1,1
上海,外部商户,310310758140045,肯德基河北唐山迁西餐厅,1,20,0,1
云南,外部商户,909533282491606,（特约）丽江安通技术服务有限公司,1,456,0,1
上海,外部商户,310310458146223,肯德基辽宁大连甘井子万达店,1,32,1,1
河北,外部商户,104131182990001,深州长江中学,1,6235,0,1
总公司,外部商户,QRC370201128787,青羊区唐古拉山酒吧,1,10,0,1
上海,外部商户,310310758147890,肯德基四川绵阳天津桥餐厅,1,118,0,1
上海,外部商户,310310458121421,必胜客内蒙古包头万达,1,82,1,1
湖北,外部商户,104420182200200,华中科技大学,1,3600,0,1
上海,外部商户,310310758140275,肯德基湖北十堰十堰中商餐厅,1,6,0,1
上海,外部商户,310310458147118,肯德基浙江杭州杭州红石餐厅,1,46,0,1
广东,外部商户,802440048990741,广东一一五科技,1,58,0,1
北京,外部商户,898110278320310,CGV影城（电影院）（云闪付）,1,105,0,1
上海,外部商户,310310458147217,肯德基浙江宁波余姚四明餐厅,1,3,0,1
内蒙古,外部商户,898150448990001,内蒙古广播电视赤峰分公司,1,26,0,1
上海,外部商户,310310858140673,肯德基上海动力南广场餐厅,1,39,0,1
上海,外部商户,310310458149632,肯德基海南直辖县文昌文中餐厅,1,20,0,1
上海,外部商户,310310758140321,肯德基湖北武汉沙湖餐厅,1,9,1,1
上海,外部商户,310310758140418,肯德基江苏无锡大润发餐厅,1,101,0,1
上海,外部商户,310310758140814,肯德基福建厦门厦门绿苑新城店,1,8,0,1
上海,外部商户,310310458144973,必胜宅急送上海市唐镇餐厅,1,31,0,1
上海,外部商户,310310758149135,肯德基浙江温州温州人民餐厅,1,48,0,1
上海,外部商户,310310758149348,肯德基浙江湖州长兴欧尚餐厅,1,84,0,1
上海,外部商户,310310758140896,肯德基河南洛阳中州一店,1,37,1,1
上海,外部商户,310310458147713,肯德基江苏南京大桥家乐福餐厅,1,39,0,1
上海,外部商户,310310458145887,肯德基四川资阳资阳万达餐厅,1,7,1,1
上海,外部商户,310310458149329,肯德基江苏苏州太仓新区东亭路餐厅,1,29,1,1
上海,外部商户,310310758141476,肯德基广东惠州秋长餐厅,1,8,0,1
上海,外部商户,310310458149266,肯德基江苏南通海门时代餐厅,1,15,1,1
上海,外部商户,310310458149863,肯德基天津围堤道餐厅,1,44,1,1
上海,外部商户,310310458148954,肯德基广东汕头万佳店,1,34,0,1
上海,外部商户,310310458147555,肯德基江苏南京砂之船餐厅,1,39,1,1
上海,外部商户,310310958121968,肯德基南通兴东机场,1,29,1,1
上海,外部商户,310310458147630,肯德基江苏南京金鹰世界餐厅,1,53,0,1
上海,外部商户,310310758140983,肯德基河南许昌长社路餐厅,1,4,0,1
厦门,外部商户,027350248140011,中国移动通信集团福建有限公司厦门分公司,1,30,0,1
上海,外部商户,898310148160595,皮克玩,1,6,0,1
上海,外部商户,310310758149921,肯德基江苏连云港盐河路时代餐厅,1,23,0,1
上海,外部商户,310310458121299,必胜客山西坞城路,1,168,0,1
浙江,公共缴费,102338086510021,永康市气象局（党费缴纳）,1,40,0,1
上海,外部商户,872100065135022,北京龙湖物业服务有限公司,1,5801,1,1
上海,外部商户,310310858142863,肯德基新疆克拉玛依准噶尔餐厅,1,148,0,1
上海,外部商户,310310858142160,肯德基天津科贸街餐厅,1,9,0,1
上海,外部商户,310310958123600,肯德基天安云谷KFC,1,9,1,1
上海,外部商户,310310758140691,肯德基青海西宁西宁海湖万达店,1,15,1,1
总公司,外部商户,105410392220010,洛阳市吉利区非税收入管理中心,1,20,0,1
青岛,外部商户,103053253110390,利群集团青岛电子商务有限公司（百货）,1,162,0,1
大连,外部商户,898210254113061,大庆大商百货大楼有限公司红岗超市,1,3,1,1
上海,外部商户,310310758141364,肯德基江苏常州武进长虹路餐厅,1,52,0,1
上海,外部商户,310310458122000,必胜客江苏省扬州三盛,1,28,0,1
上海,外部商户,310310458146360,肯德基福建三明三明徐碧餐厅,1,6,0,1
上海,外部商户,310310458120669,必胜客黑龙江省世纪,1,106,0,1
总公司,外部商户,542034453110130,tradeFWD HKD,1,1800,0,1
河北,外部商户,898130193994017,河北省公安厅交通管理局,1,100,0,1
上海,外部商户,310310858140546,肯德基上海仙霞餐厅,1,56,1,1
海南,外部商户,822641080620130,海南智慧医院（医疗）（云闪付）,1,19,0,1
福建,外部商户,027350149000033,国网南靖县供电有限公司,1,100,0,1
上海,外部商户,310310958123040,骆驼银泰KFC,1,22,1,1
上海,外部商户,310310758140616,肯德基陕西西安西大餐厅,1,7,1,1
福建,外部商户,027350149000053,国网永定县供电有限公司,1,100,0,1
上海,外部商户,310310758149970,肯德基江苏南京仁恒餐厅,1,34,0,1
总公司,信用卡还款,446226094980001,丹东银行信用卡还款,1,2630,0,1
上海,外部商户,310310858141115,肯德基黑龙江哈尔滨新乐松店,1,31,0,1
上海,外部商户,310310458121152,必胜客山东省人民路,1,84,0,1
上海,外部商户,310310758141218,肯德基福建泉州嘉信茂餐厅,1,4,0,1
上海,外部商户,310310458120534,必胜客广西省叠彩万达餐厅,1,54,1,1
北京,外部商户,898110278320328,CGV影城（电影院）（云闪付）,1,9,1,1
上海,外部商户,310310458149807,肯德基河北邯郸天鸿店,1,48,0,1
上海,外部商户,310310958121957,必胜客姜堰万家福,1,281,0,1
浙江,公共缴费,898330849000005,国网浙江江山市供电有限公司,1,50,0,1
上海,外部商户,310310858143204,肯德基福建省南平建阳万达餐厅,1,91,0,1
上海,外部商户,310310458146525,肯德基广东广州好又多餐厅,1,19,0,1
山西,外部商户,QRC310105097816,西餐厅,1,273,0,1
浙江,外部商户,906330148160043,网易红彩网联微信收款账户,1,388,0,1
河北,服务类,104130148992000,河北广电网传媒,1,5,1,1
上海,外部商户,310310458147703,肯德基江苏南京金利餐厅,1,20,1,1
上海,外部商户,310310458148511,肯德基上海阳光小区餐厅,1,0,1,1
上海,外部商户,310310758147960,肯德基四川成都天府新谷餐厅,1,89,0,1
北京,外部商户,898111179930113,深圳市拇指游玩科技有限公司,1,98,0,1
总公司,外部商户,898319873940122,浙江易能科技有限公司(易能科技),1,0,1,1
江苏,外部商户,105910000031924,苏州市吴中区行政审批局,1,13,0,1
上海,外部商户,310310758140443,肯德基江苏泰州中兴餐厅,1,10,0,1
上海,外部商户,310310758141409,肯德基广东江门新会大道餐厅,1,10,0,1
上海,外部商户,310310458145679,肯德基北京北京站广场二店,1,12,1,1
上海,外部商户,310310758140908,肯德基河南平顶山平顶山万达店,1,32,1,1
上海,外部商户,310310458120485,必胜客广东省佛山高明,1,47,1,1
上海,外部商户,310310458147791,肯德基江苏南京铁心桥餐厅,1,65,0,1
上海,外部商户,310310358128052,必胜客江苏省徐州铜山万达,1,83,0,1
总公司,外部商户,802110083980500,中国红十字会总会,1,0,0,1
上海,外部商户,310310458147691,肯德基江苏南京润发餐厅,1,12,0,1
上海,外部商户,310310458147574,肯德基安徽阜阳临泉大润发餐厅,1,16,0,1
浙江,外部商户,105331080620014,浙江省中医院,1,15,0,1
上海,外部商户,310310458149510,肯德基广东深圳金色家园餐厅,1,0,1,1
上海,外部商户,310310458149686,肯德基海南直辖县临高店,1,25,1,1
福建,公共缴费,417350886510000,中共龙岩农商银行委员会党费,1,108,0,1
上海,外部商户,310310458149215,肯德基江苏盐城射阳餐厅,1,157,0,1
上海,外部商户,310310458149342,肯德基江苏苏州昆山洞庭湖路店,1,39,1,1
上海,外部商户,310310758140154,肯德基河北唐山天承餐厅,1,4,1,1
上海,商城,802310053113458,瑞斯特实业（云闪付商城）,1,0,1,1
安徽,公共缴费,898341048140032,中国移动通信集团安徽有限公司（话费）,1,7,1,1
上海,外部商户,310310458146167,肯德基湖南娄底娄星餐厅,1,70,0,1
上海,外部商户,310310958122494,肯德基华采天地KFC,1,15,1,1
上海,外部商户,310310458149083,肯德基辽宁鞍山喜悦广场店,1,43,1,1
上海,外部商户,310310758141130,肯德基江西南昌蓝天碧水,1,16,0,1
上海,外部商户,310310858143492,肯德基山西省太原万象城KFC,1,158,0,1
上海,外部商户,310310458146964,肯德基浙江宁波宁波梅墟金沙餐厅,1,9,1,1
深圳,外部商户,802440373720509,路得青云信息科技,1,17,1,1
浙江,外部商户,102333083980003,文成县财政局,1,50,0,1
北京,外部商户,898110278320297,CGV影城（电影院）（云闪付）,1,35,0,1
浙江,公共缴费,898330849000007,国网浙江常山县供电有限公司,1,86,1,1
河北,外部商户,898130193993656,张家口市公安交通警察支队,1,105,0,1
上海,外部商户,310310458120931,必胜客湖北荆州美佳华,1,28,0,1
天津,服务类,898120082200363,天津城建大学,1,100,0,1
上海,外部商户,303310086510999,云缴费（非税）,1,13200,1,1
上海,外部商户,310310458148376,肯德基上海宝山龙湖店,1,43,0,1
上海,外部商户,310310458146256,肯德基辽宁大连数码广场餐厅,1,32,0,1
上海,外部商户,310310358127868,必胜客江苏泰州万达,1,15,1,1
宁夏,外部商户,898640175230123,（特约）银川顺泊（唐徕回民中学停车场）,1,10,1,1
河北,外部商户,898130193994043,河北省公安厅交通管理局,1,100,0,1
上海,外部商户,310310458146891,肯德基浙江杭州天城国际店,1,16,1,1
上海,外部商户,310311158121681,丽水万地花园餐厅KFC,1,63,0,1
上海,外部商户,310310458147949,肯德基安徽合肥紫云路店DT,1,15,1,1
上海,外部商户,310310758140462,肯德基江苏无锡梁清餐厅,1,6,1,1
上海,外部商户,310310858141691,肯德基广东深圳南岭餐厅,1,75,0,1
河北,外部商户,898130793110012,张家口国库（国税）,1,120,0,1
上海,外部商户,310310458146174,肯德基湖南长沙崇尚餐厅,1,26,0,1
上海,外部商户,310310758149681,肯德基江苏徐州睢宁万象苏果餐厅,1,119,0,1
上海,外部商户,310311158122057,上海国华肯德基,1,34,0,1
深圳,外部商户,802440354110731,长沙山姆会员商店,1,279,0,1
江苏,外部商户,898321048160268,浙江数营科技有限公司,1,30,0,1
上海,外部商户,310310358127471,必胜客内蒙古青城,1,103,0,1
上海,外部商户,310310458148731,肯德基黑龙江哈尔滨学府店,1,16,1,1
上海,外部商户,310310358128204,必胜客浙江佛堂宝龙,1,175,1,1
广东,外部商户,898440059775779,创怀(上海)企业管理咨询有限,1,575,0,1
上海,外部商户,310310358126702,必胜客广西省桂林中山,1,86,0,1
重庆,公共缴费,898500086510276,重庆璧山工银村镇银行有限公司（党费缴纳）,1,80,0,1
江苏,外部商户,QRC310105102836,国成母婴商店,1,13,0,1
上海,外部商户,310310458147617,肯德基江苏徐州徐州金山餐厅,1,11,0,1
浙江,外部商户,105330793110010,金华市婺城区财政局,1,580,0,1
上海,外部商户,310310458146348,肯德基福建福州长山湖餐厅,1,0,1,1
广东,外部商户,308440189990027,医程通（医疗）（云闪付）,1,18,0,1
上海,外部商户,310310458149836,肯德基内蒙古赤峰广达店,1,5,1,1
福建,公共缴费,104350348990012,福建广电网络集团股份有限公司大田分公司,1,160,0,1
